date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:03:43	41793/41793	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:23:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0092_023.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0092_023.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ut.aspx)
23:03:43	1019/1019	U-----	200	untouched ('OK')	text/css	etag:%220142746dfbce1:0%22	http://images02.teacherweb.com/Assets/css/print_base.css?20160314100842	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/css/print_base7e67.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/table0.aspx?print=true)
23:03:43	1907/1907	U-----	200	untouched ('OK')	text/css	etag:%2205f55de23ebca1:0%22	http://images02.teacherweb.com/Skins/css/table.css?20131203044428	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Skins/css/table1276.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/table0.aspx?print=true)
23:03:44	44264/44264	U-----	200	untouched ('OK')	text/css	etag:%22028459395cc1:0%22	http://images02.teacherweb.com/backend/content/css/billing.css?20160314100852	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/css/billingb7fa.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Login.aspx?returnUrl=uphoto3.aspx)
23:03:44	202/202	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outr_ctnr_top_lft.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outr_ctnr_top_lft.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:44	57255/57255	U-----	200	untouched ('OK')	application/x-javascript	etag:%220c745c2979ca1:0%22	http://images02.teacherweb.com/backend/content/js/jquery-1.3.2.min.js?20160314100852	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/js/jquery-1.3.2.minb7fa.js	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Login.aspx?returnUrl=uphoto3.aspx)
23:03:44	443/443	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outr_ctnr_top_rt.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outr_ctnr_top_rt.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:45	184/184	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outr_ctnr_btm_lft.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outr_ctnr_btm_lft.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:40%20GMT	http://images02.teacherweb.com/Backend/Content/images/printPDF_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/printPDF_btn.2a.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:45	395/395	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outr_ctnr_btm_rt.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outr_ctnr_btm_rt.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:41%20GMT	http://images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_accnt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_accnt.2b.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:41%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/tstmnl_ttl_txt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/tstmnl_ttl_txt.2c.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:46	83/83	U-----	200	untouched ('')	image/gif	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outr_ctnr_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outr_ctnr_rpt.gif	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:41%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/arizonaPic.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/arizonaPic.2d.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:41%20GMT	http://images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_clsnm.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_clsnm.2e.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:47	237/237	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/outerBGmid700.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/outerBGmid700.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:42%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_wbadd.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_wbadd.2f.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:47	208/208	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_top_lft.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_top_lft.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:42%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_cust.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_cust.30.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:42%20GMT	http://images02.teacherweb.com/Content/images/questionMark.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/questionMark.31.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:48	217/217	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_top_rt.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_top_rt.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:48	92/92	U-----	200	untouched ('')	image/gif	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_top_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_top_rpt.gif	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:48	216/216	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_btm_rt.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_btm_rt.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:48	189/189	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_btm_lft.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_btm_lft.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:48	92/92	U-----	200	untouched ('')	image/gif	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/innr_ctnr_btm_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/innr_ctnr_btm_rpt.gif	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:49	192/192	U-----	200	untouched ('')	image/gif	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/body-bg.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/body-bg.gif	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:49	263/263	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/bottom-l-corner.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/bottom-l-corner.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:49	160/160	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/bottom-r-corner.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/bottom-r-corner.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:49	298/298	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/top-r-corner.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/top-r-corner.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:49	460/460	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/top-l-corner.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/top-l-corner.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:50	1079/1079	U-----	200	untouched ('')	image/png	etag:%220e79cd7d7e2c91:0%22	http://images02.teacherweb.com/Content/images/menu-grey.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/menu-grey.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:50	4967/4967	U-----	200	untouched ('')	image/png	etag:%2208f42cb23ebca1:0%22	http://images02.teacherweb.com/Assets/images/buttons/delete_icon_sm.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/images/buttons/delete_icon_sm.png	(from http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658)
23:03:50	13282/13282	U-----	200	untouched ('')	image/jpeg	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/pymnt_bgd_rpt.jpg	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymnt_bgd_rpt.jpg	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:50	6678/6678	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/top_logo_lft.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_logo_lft.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:50	151/151	U-----	200	untouched ('')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_rpt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:50	818/818	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_rt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_rt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:50	86/86	U-----	200	untouched ('')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/bgd_lft.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/bgd_lft.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:50	113/113	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/bgd_rt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/bgd_rt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:51	401/401	U-----	200	untouched ('')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_nav_rt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_nav_rt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:51	403/403	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_nav_lft.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_nav_lft.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:51	233/233	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_nav_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_nav_rpt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:51	305/305	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/top_nav_tab_lft.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_nav_tab_lft.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:51	159/159	U-----	200	untouched ('')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/top_nav_tab_rt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/top_nav_tab_rt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	365/365	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ftr_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ftr_rpt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	614/614	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ftr_lft.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ftr_lft.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	654/654	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ftr_rt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ftr_rt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	337/337	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/login/login_win_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/login_win_rpt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	13200/13200	U-----	200	untouched ('')	image/jpeg	etag:%22023921d7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/login/login_win.jpg	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/login_win.jpg	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	1635/1635	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/admin_login_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/admin_login_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	3521/3521	U-----	200	untouched ('')	image/gif	etag:%22023921d7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/login/goto_pymt_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/goto_pymt_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:52	2513/2513	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/login/send_pword_button.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/send_pword_button.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:53	1718/1718	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/login/cancel_button.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/cancel_button.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:53	417/417	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/login/payments_page_login_10.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/login/payments_page_login_10.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:53	4282/4282	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/auth_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/auth_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:53	2276/2276	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/authenticate_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/authenticate_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:53	3070/3070	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/update_pass_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/update_pass_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	2730/2730	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/view_pass_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/view_pass_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	2759/2759	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/hide_pass_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/hide_pass_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	3311/3311	U-----	200	untouched ('')	image/gif	etag:%22014ced8d7e2c91:0%22	http://images02.teacherweb.com/Content/images/goto_updt_button.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/goto_updt_button.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	1900/1900	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_cred.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_cred.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	4647/4647	U-----	200	untouched ('')	image/jpeg	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_blg.jpg	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_blg.jpg	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:54	2039/2039	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_chk.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_chk.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	2460/2460	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_sts.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_sts.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	1905/1905	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mngacpw.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mngacpw.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	2571/2571	U-----	200	untouched ('')	image/png	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_acct_nfo.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_acct_nfo.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	1842/1842	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng4.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng4.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	1748/1748	U-----	200	untouched ('')	image/png	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mystsmsgs.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mystsmsgs.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	2403/2403	U-----	200	untouched ('')	image/png	etag:%2202832d57ff3c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_dvdr.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_dvdr.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	1322/1322	U-----	200	untouched ('')	image/png	etag:%2205b5239c14ca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_updt_indx.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_updt_indx.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:55	1509/1509	U-----	200	untouched ('')	image/png	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_site_usage.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_site_usage.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	2048/2048	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_eml_link.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_eml_link.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	2177/2177	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_outs_link.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_outs_link.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	2482/2482	U-----	200	untouched ('')	image/png	etag:%2202832d57ff3c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_bgd.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_mng_site_bgd.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	1728/1728	U-----	200	untouched ('')	image/png	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_cust_my_web.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_cust_my_web.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	2183/2183	U-----	200	untouched ('')	image/png	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_cust_font.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_cust_font.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:56	1955/1955	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_acccd.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_acccd.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:57	2873/2873	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/sbmt_pmnt_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/sbmt_pmnt_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:57	2085/2085	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/ttl_txt_gc.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/ttl_txt_gc.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:57	1884/1884	U-----	200	untouched ('')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/submit_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/submit_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:57	2777/2777	U-----	200	untouched ('')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/prnt_htm_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/prnt_htm_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
23:03:57	4109/4109	U-----	200	untouched ('')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/view_prnt_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/view_prnt_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
